15:34:57.285,1,201,0,0,5,0,0,0,0,2,,,
15:34:57.348,1,300,0,0,8,0,5a,64,5a,0,0,0,ea
15:34:57.412,1,206,0,0,8,0,0,0,0,0,0,0,0
15:34:57.475,1,201,0,0,5,0,0,0,0,2,,,
15:34:57.538,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:34:57.600,1,301,0,0,3,e8,f,0,,,,,
15:34:57.664,1,201,0,0,5,0,0,0,0,2,,,
15:34:57.728,1,401,0,0,8,46,a0,0,0,44,0,0,0
15:34:57.791,1,201,0,0,5,0,0,0,0,2,,,
15:34:57.854,1,400,0,0,8,1,0,c,0,0,0,0,0
15:34:57.917,1,206,0,0,8,0,0,0,0,0,0,0,0
15:34:57.980,1,201,0,0,5,0,0,0,0,2,,,
15:34:58.043,1,300,0,0,8,0,5a,64,5a,0,0,0,c8
15:34:58.107,1,206,0,0,8,0,0,0,0,0,0,0,0
15:34:58.169,1,201,0,0,5,0,0,0,0,2,,,
15:34:58.233,1,401,0,0,8,46,a0,0,0,44,0,0,0
15:34:58.296,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:34:58.359,1,201,0,0,5,0,0,0,0,2,,,
15:34:58.422,1,206,0,0,8,0,0,0,0,0,0,0,0
15:34:58.485,1,201,0,0,5,0,0,0,0,2,,,
15:34:58.548,1,300,0,0,8,0,5a,64,5a,0,0,0,62
15:34:58.613,1,206,0,0,8,0,0,0,0,0,0,0,0
15:34:58.676,1,201,0,0,5,0,0,0,0,2,,,
15:34:58.738,1,300,0,0,8,0,5a,64,5a,0,0,0,26
15:34:58.802,1,203,0,0,8,0,0,0,0,0,0,0,0
15:34:58.864,1,201,0,0,5,0,0,0,0,2,,,
15:34:58.927,1,401,0,0,8,44,a0,0,0,44,0,0,0
15:34:58.992,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:34:59.054,1,400,0,0,8,1,0,c,0,0,0,0,0
15:34:59.118,1,206,0,0,8,0,0,0,0,0,0,0,0
15:34:59.180,1,201,0,0,5,0,0,0,0,2,,,
15:34:59.243,1,300,0,0,8,0,5a,64,5a,0,0,0,40
15:34:59.307,1,206,0,0,8,0,0,0,0,0,0,0,0
15:34:59.369,1,201,0,0,5,0,0,0,0,2,,,
15:34:59.432,1,401,0,0,8,48,a0,0,0,44,0,0,0
15:34:59.496,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:34:59.559,1,400,0,0,8,1,0,c,0,0,0,0,0
15:34:59.624,1,206,0,0,8,0,0,0,0,0,0,0,0
15:34:59.686,1,201,0,0,5,0,0,0,0,2,,,
15:34:59.750,1,300,0,0,8,0,5a,64,5a,0,0,0,ea
15:34:59.813,1,204,0,0,8,0,0,0,0,0,0,0,0
15:34:59.876,1,201,0,0,5,0,0,0,0,2,,,
15:34:59.939,1,401,0,0,8,46,a0,0,0,45,0,0,0
15:35:00.002,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:00.065,1,201,0,0,5,0,0,0,0,2,,,
15:35:00.129,1,401,0,0,8,48,a0,0,0,44,0,0,0
15:35:00.192,1,300,0,0,8,0,5a,64,5a,0,0,0,73
15:35:00.254,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:00.319,1,404,0,0,2,1,0,,,,,,
15:35:00.380,1,404,0,0,2,20,0,,,,,,
15:35:00.443,1,300,0,0,8,0,5a,64,5a,0,0,0,c8
15:35:00.506,1,404,0,0,2,24,0,,,,,,
15:35:00.570,1,404,0,0,2,26,0,,,,,,
15:35:00.632,1,404,0,0,2,4c,0,,,,,,
15:35:00.698,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:35:00.758,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:00.821,1,404,0,0,2,4,0,,,,,,
15:35:00.884,1,404,0,0,2,b1,1,,,,,,
15:35:00.949,1,300,0,0,8,0,5a,64,5a,0,0,0,62
15:35:01.010,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:35:01.073,1,201,0,0,5,32,0,6,22,2,,,
15:35:01.137,1,401,0,0,8,46,a0,0,0,44,0,0,0
15:35:01.203,1,300,0,0,8,0,5a,64,5a,0,0,0,37
15:35:01.264,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:01.327,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:01.390,1,201,0,0,5,32,0,cc,b,2,,,
15:35:01.455,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:01.515,1,402,0,0,8,5f,0,0,0,28,59,9,0
15:35:01.579,1,201,0,0,5,32,0,c,8,2,,,
15:35:01.641,1,401,0,0,8,48,a0,0,0,45,0,0,0
15:35:01.704,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:01.767,1,201,0,0,5,32,0,7a,17,2,,,
15:35:01.830,1,401,0,0,8,48,a0,0,0,44,0,0,0
15:35:01.894,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:35:01.956,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:02.019,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:35:02.083,1,201,0,0,5,32,0,22,1a,2,,,
15:35:02.147,1,401,0,0,8,48,a0,0,0,44,0,0,0
15:35:02.209,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:02.273,1,201,0,0,5,62,2,e2,4,2,,,
15:35:02.336,1,401,0,0,8,48,a0,0,0,44,0,0,0
15:35:02.400,1,300,0,0,8,0,5a,64,5a,0,0,0,bf
15:35:02.464,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:02.527,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:02.590,1,201,0,0,5,62,2,f8,1b,2,,,
15:35:02.654,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:02.717,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:02.780,1,201,0,0,5,62,2,ae,b,2,,,
15:35:02.843,1,401,0,0,8,48,a0,0,0,45,0,0,0
15:35:02.906,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:02.968,1,201,0,0,5,62,2,24,e,2,,,
15:35:03.031,1,401,0,0,8,48,a0,0,0,45,0,0,0
15:35:03.094,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:35:03.159,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:03.221,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:03.284,1,201,0,0,5,ca,3,2c,b,2,,,
15:35:03.349,1,401,0,0,8,4a,a0,0,0,44,0,0,0
15:35:03.410,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:03.479,1,201,0,0,5,ca,3,50,0,2,,,
15:35:03.542,1,401,0,0,8,48,a0,0,0,45,0,0,0
15:35:03.605,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:03.670,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:03.733,1,401,0,0,8,48,a0,0,0,45,0,0,0
15:35:03.798,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:35:03.861,1,200,0,0,8,5f,0,b5,59,9,0,0,0
15:35:03.924,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:03.987,1,201,0,0,5,7e,4,0,0,2,,,
15:35:04.050,1,301,0,0,3,e2,0,0,,,,,
15:35:04.114,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:04.177,1,201,0,0,5,7e,4,0,0,2,,,
15:35:04.243,1,401,0,0,8,4a,a0,0,0,44,0,0,0
15:35:04.307,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:04.370,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:04.434,1,300,0,0,8,0,5a,64,5a,0,0,0,c8
15:35:04.496,1,300,0,0,8,0,5a,64,5a,0,0,0,d9
15:35:04.561,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:04.624,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:04.687,1,201,0,0,5,7e,4,0,0,2,,,
15:35:04.750,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:35:04.814,1,204,0,0,8,0,0,0,0,0,0,0,0
15:35:04.876,1,201,0,0,5,7e,4,0,0,2,,,
15:35:04.941,1,300,0,0,8,0,5a,64,5a,0,0,0,62
15:35:05.004,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:05.068,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:05.131,1,300,0,0,8,0,5a,64,5a,0,0,0,26
15:35:05.194,1,300,0,0,8,0,5a,64,5a,0,0,0,37
15:35:05.259,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:05.321,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:05.383,1,201,0,0,5,7e,4,0,0,2,,,
15:35:05.446,1,300,0,0,8,0,5a,64,5a,0,0,0,8c
15:35:05.509,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:05.573,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:05.636,1,300,0,0,8,0,5a,64,5a,0,0,0,40
15:35:05.700,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:35:05.763,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:05.826,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:05.890,1,201,0,0,5,74,4,0,0,2,,,
15:35:05.954,1,401,0,0,8,4a,a0,0,0,45,0,0,0
15:35:06.017,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:06.081,1,201,0,0,5,74,4,0,0,2,,,
15:35:06.145,1,300,0,0,8,0,5a,64,5a,0,0,0,ea
15:35:06.209,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:06.272,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:06.336,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:35:06.399,1,300,0,0,8,0,5a,64,5a,0,0,0,bf
15:35:06.463,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:06.526,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:06.589,1,201,0,0,5,6a,4,0,0,2,,,
15:35:06.652,1,401,0,0,8,4a,a0,0,0,44,0,0,0
15:35:06.716,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:06.781,1,201,0,0,5,6a,4,0,0,2,,,
15:35:06.845,1,300,0,0,8,0,5a,64,5a,0,0,0,c8
15:35:06.908,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:06.972,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:07.035,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:35:07.099,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:35:07.162,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:07.226,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:07.289,1,201,0,0,5,4c,4,0,0,2,,,
15:35:07.353,1,401,0,0,8,4a,a0,0,0,44,0,0,0
15:35:07.416,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:07.480,1,201,0,0,5,4c,4,0,0,2,,,
15:35:07.543,1,300,0,0,8,0,5a,64,5a,0,0,0,26
15:35:07.607,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:07.670,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:07.734,1,300,0,0,8,0,5a,64,5a,0,0,0,ea
15:35:07.797,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:35:07.861,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:07.924,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:07.987,1,201,0,0,5,2e,4,0,0,2,,,
15:35:08.050,1,300,0,0,8,0,5a,64,5a,0,0,0,40
15:35:08.113,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:08.176,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:08.240,1,300,0,0,8,0,5a,64,5a,0,0,0,4
15:35:08.303,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:08.366,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:08.429,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:08.492,1,201,0,0,5,2e,4,0,0,2,,,
15:35:08.555,1,401,0,0,8,4e,a0,0,0,45,0,0,0
15:35:08.618,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:08.681,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:08.744,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:35:08.808,1,204,0,0,8,0,0,0,0,0,0,0,0
15:35:08.872,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:08.935,1,300,0,0,8,0,5a,64,5a,0,0,0,62
15:35:08.999,1,300,0,0,8,0,5a,64,5a,0,0,0,73
15:35:09.063,1,401,0,0,8,4c,a0,0,0,44,0,0,0
15:35:09.126,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:09.189,1,201,0,0,5,24,4,0,0,2,,,
15:35:09.252,1,401,0,0,8,4c,a0,0,0,44,0,0,0
15:35:09.315,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:09.379,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:09.442,1,300,0,0,8,0,5a,64,5a,0,0,0,8c
15:35:09.506,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:09.569,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:09.632,1,300,0,0,8,0,5a,64,5a,0,0,0,40
15:35:09.695,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:35:09.759,1,401,0,0,8,4c,a0,0,0,45,0,0,0
15:35:09.822,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:09.885,1,201,0,0,5,1a,4,0,0,2,,,
15:35:09.948,1,300,0,0,8,0,5a,64,5a,0,0,0,26
15:35:10.011,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:10.074,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:10.138,1,300,0,0,8,0,5a,64,5a,0,0,0,ea
15:35:10.201,1,300,0,0,8,0,5a,64,5a,0,0,0,fb
15:35:10.264,1,401,0,0,8,4a,a0,0,0,44,0,0,0
15:35:10.327,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:10.390,1,201,0,0,5,10,4,0,0,2,,,
15:35:10.453,1,401,0,0,8,4a,a0,0,0,44,0,0,0
15:35:10.517,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:10.580,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:10.644,1,300,0,0,8,0,5a,64,5a,0,0,0,4
15:35:10.707,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:10.770,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:10.833,1,300,0,0,8,0,5a,64,5a,0,0,0,c8
15:35:10.898,1,300,0,0,8,0,5a,64,5a,0,0,0,d9
15:35:10.961,1,401,0,0,8,4c,a0,0,0,45,0,0,0
15:35:11.024,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:11.087,1,201,0,0,5,fc,3,0,0,2,,,
15:35:11.150,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:35:11.213,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:11.277,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:11.326,1,300,0,0,8,0,5a,64,5a,0,0,0,62
15:35:11.403,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:11.466,1,401,0,0,8,4c,a0,0,0,45,0,0,0
15:35:11.530,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:11.593,1,201,0,0,5,fc,3,0,0,2,,,
15:35:11.657,1,401,0,0,8,4c,a0,0,0,45,0,0,0
15:35:11.721,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:11.785,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:11.848,1,300,0,0,8,0,5a,64,5a,0,0,0,8c
15:35:11.913,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:11.974,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:12.038,1,403,0,0,8,64,0,0,0,40,e3,9,0
15:35:12.102,1,300,0,0,8,0,5a,64,5a,0,0,0,51
15:35:12.165,1,401,0,0,8,4c,a0,0,0,45,0,0,0
15:35:12.228,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:12.291,1,201,0,0,5,d4,3,0,0,2,,,
15:35:12.354,1,401,0,0,8,4c,a0,0,0,45,0,0,0
15:35:12.418,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:12.481,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:12.545,1,402,0,0,8,5f,0,0,0,28,59,9,0
15:35:12.608,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:12.671,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:12.734,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:35:12.798,1,300,0,0,8,0,5a,64,5a,0,0,0,bf
15:35:12.863,1,200,0,0,8,5f,0,8e,59,9,0,0,0
15:35:12.925,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:12.988,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:13.051,1,301,0,0,3,3,4,0,,,,,
15:35:13.114,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:13.180,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:13.241,1,300,0,0,8,0,5a,64,5a,0,0,0,c8
15:35:13.305,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:13.368,1,401,0,0,8,4e,a0,0,0,44,0,0,0
15:35:13.431,1,300,0,0,8,0,5a,64,5a,0,0,0,8c
15:35:13.494,1,201,0,0,5,c0,3,0,0,2,,,
15:35:13.557,1,401,0,0,8,4e,a0,0,0,45,0,0,0
15:35:13.621,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:13.685,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:13.748,1,300,0,0,8,0,5a,64,5a,0,0,0,62
15:35:13.812,1,204,0,0,8,0,0,0,0,0,0,0,0
15:35:13.876,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:13.940,1,300,0,0,8,0,5a,64,5a,0,0,0,26
15:35:14.003,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:14.067,1,401,0,0,8,4c,a0,0,0,44,0,0,0
15:35:14.130,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:14.193,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:14.256,1,401,0,0,8,4c,a0,0,0,44,0,0,0
15:35:14.320,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:14.383,1,400,0,0,8,1,0,c,0,0,0,0,0
15:35:14.446,1,300,0,0,8,0,5a,64,5a,0,0,0,40
15:35:14.509,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:14.572,1,401,0,0,8,4e,a0,0,0,45,0,0,0
15:35:14.635,1,300,0,0,8,0,5a,64,5a,0,0,0,4
15:35:14.698,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:35:14.761,1,401,0,0,8,4e,a0,0,0,44,0,0,0
15:35:14.825,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:14.888,1,201,0,0,5,a2,3,0,0,2,,,
15:35:14.951,1,301,0,0,3,c6,a,0,,,,,
15:35:15.014,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:15.077,1,201,0,0,5,98,3,0,0,2,,,
15:35:15.140,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:35:15.204,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:15.267,1,401,0,0,8,50,a0,0,0,44,0,0,0
15:35:15.331,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:15.394,1,201,0,0,5,98,3,0,0,2,,,
15:35:15.458,1,401,0,0,8,50,a0,0,0,45,0,0,0
15:35:15.521,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:15.584,1,201,0,0,5,98,3,0,0,2,,,
15:35:15.647,1,300,0,0,8,0,5a,64,5a,0,0,0,c8
15:35:15.710,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:15.774,1,401,0,0,8,50,a0,0,0,44,0,0,0
15:35:15.836,1,666,0,0,8,52,8,5,0,52,95,36,2
15:35:15.899,1,300,0,0,8,0,5a,64,5a,0,0,0,9d
15:35:15.962,1,401,0,0,8,4e,a0,0,0,44,0,0,0
15:35:16.025,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:16.088,1,201,0,0,5,98,3,0,0,2,,,
15:35:16.151,1,301,0,0,3,6b,2,0,,,,,
15:35:16.214,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:16.277,1,401,0,0,8,50,a0,0,0,45,0,0,0
15:35:16.340,1,300,0,0,8,0,5a,64,5a,0,0,0,26
15:35:16.404,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:16.466,1,401,0,0,8,50,a0,0,0,45,0,0,0
15:35:16.529,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:16.592,1,201,0,0,5,98,3,0,0,2,,,
15:35:16.655,1,404,0,0,2,46,0,,,,,,
15:35:16.719,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:16.782,1,404,0,0,2,a,0,,,,,,
15:35:16.847,1,300,0,0,8,0,5a,64,5a,0,0,0,40
15:35:16.909,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:16.973,1,401,0,0,8,50,a0,0,0,45,0,0,0
15:35:17.040,1,300,0,0,8,0,5a,64,5a,0,0,0,4
15:35:17.099,1,300,0,0,8,0,5a,64,5a,0,0,0,15
15:35:17.163,1,401,0,0,8,50,a0,0,0,45,0,0,0
15:35:17.229,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:17.288,1,201,0,0,5,8e,3,0,0,2,,,
15:35:17.352,1,301,0,0,3,c6,a,0,,,,,
15:35:17.414,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:17.477,1,401,0,0,8,50,a0,0,0,45,0,0,0
15:35:17.540,1,300,0,0,8,0,5a,64,5a,0,0,0,ae
15:35:17.603,1,203,0,0,8,0,0,0,0,0,0,0,0
15:35:17.666,1,401,0,0,8,50,a0,0,0,45,0,0,0
15:35:17.729,1,206,0,0,8,0,0,0,0,0,0,0,0
15:35:17.793,1,201,0,0,5,84,3,0,0,2,,,
