Timestamp,IsMotorToTCU,ID,IsExtended,IsRemote,Length,D1,D2,D3,D4,D5,D6,D7,D8
120948,1,203,0,0,8,f7,7,68,c0,a,0,0,0
120970,1,401,0,0,8,62,9f,0,0,88,7,0,0
120988,0,300,0,0,8,3,5a,64,5a,64,0,64,af
120989,0,301,0,0,3,e8,f,0
120990,1,400,0,0,8,1,0,6c,0,0,0,0,0
121036,1,201,0,0,6,8a,7,54,1,62,0
121038,0,300,0,0,8,3,5a,64,5a,64,0,64,30
121039,0,301,0,0,3,e2,0,0
121048,1,203,0,0,8,6a,8,5c,11,b,0,0,0
121070,1,401,0,0,8,62,9f,0,0,88,7,0,0
121088,0,300,0,0,8,3,5a,64,5a,64,0,64,21
121089,0,301,0,0,3,b3,1,0
121091,1,400,0,0,8,1,0,6c,0,0,0,0,0
121136,1,201,0,0,6,a,5,4a,1,62,0
121138,0,300,0,0,8,3,5a,64,5a,64,0,64,32
121139,0,301,0,0,3,6b,2,0
121148,1,203,0,0,8,a5,8,50,62,b,0,0,0
121171,1,401,0,0,8,4b,9f,0,0,f2,8,0,0
121188,0,300,0,0,8,3,5a,64,5a,64,0,64,23
121190,0,301,0,0,3,96,3,0
121191,1,400,0,0,8,1,0,6c,0,0,0,0,0
121236,1,201,0,0,6,2e,4,0,0,62,0
121238,0,300,0,0,8,3,5a,64,5a,64,0,64,34
121239,0,301,0,0,3,3,4,0
121248,1,203,0,0,8,27,9,0,0,0,0,0,0
121251,1,403,0,0,8,63,0,0,0,20,e2,9,0
121271,1,401,0,0,8,4b,9f,0,0,f2,8,0,0
121288,0,300,0,0,8,3,5a,64,5a,64,0,64,25
121289,0,301,0,0,3,54,5,0
121291,1,400,0,0,8,1,0,6c,0,0,0,0,0
121336,1,201,0,0,6,2e,4,26,2,62,0
121338,0,300,0,0,8,3,5a,64,5a,64,0,64,36
121339,0,301,0,0,3,f5,6,0
121348,1,203,0,0,8,93,9,c0,b2,14,0,0,0
121371,1,401,0,0,8,5,a0,0,0,f2,8,0,0
121388,0,300,0,0,8,3,5a,64,5a,64,0,64,27
121389,0,301,0,0,3,b8,7,0
121391,1,400,0,0,8,1,0,6c,0,0,0,0,0
121436,1,201,0,0,6,2e,4,72,1,62,0
121438,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
121440,0,301,0,0,3,80,8,0
121448,1,203,0,0,8,dc,9,30,4b,f,0,0,0
121471,1,401,0,0,8,5,a0,0,0,42,a,0,0
121488,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
121489,0,301,0,0,3,88,9,0
121491,1,400,0,0,8,1,0,6c,0,0,0,0,0
121536,1,201,0,0,6,2e,4,82,0,62,0
121538,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
121539,0,301,0,0,3,c6,a,0
121548,1,203,0,0,8,60,a,30,7b,5,0,0,0
121571,1,401,0,0,8,5,a0,0,0,42,a,0,0
121588,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
121589,0,301,0,0,3,43,b,0
121591,1,400,0,0,8,1,0,6c,0,0,0,0,0
121636,1,201,0,0,6,2e,4,2c,1,62,0
121638,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
121639,0,301,0,0,3,b5,c,0
121648,1,203,0,0,8,9f,a,34,e,9,0,0,0
121671,1,401,0,0,8,ff,9e,0,0,87,9,0,0
121688,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
121689,0,301,0,0,3,4e,d,0
121691,1,400,0,0,8,1,0,6c,0,0,0,0,0
121736,1,201,0,0,6,2e,4,d6,1,62,0
121738,0,300,0,0,8,3,5a,64,5a,64,0,64,be
121739,0,301,0,0,3,1d,e,0
121748,1,203,0,0,8,7,b,40,9e,15,0,0,0
121751,1,402,0,0,8,64,0,0,0,74,df,9,0
121771,1,401,0,0,8,ff,9e,0,0,87,9,0,0
121788,0,300,0,0,8,3,5a,64,5a,64,0,64,af
121789,0,301,0,0,3,e8,f,0
121791,1,400,0,0,8,1,0,6c,0,0,0,0,0
121836,1,201,0,0,6,2e,4,fe,1,62,0
121838,0,300,0,0,8,3,5a,64,5a,64,0,64,30
121839,0,301,0,0,3,e2,0,0
121848,1,203,0,0,8,4c,b,c0,60,18,0,0,0
121860,1,204,0,0,8,0,0,0,0,0,0,0,0
121871,1,401,0,0,8,d6,9e,0,0,87,9,0,0
121872,1,202,0,0,8,e2,15,0,0,f1,fd,1a,0
121884,1,666,0,0,8,52,8,1,5,52,57,12,44
121888,0,300,0,0,8,3,5a,64,5a,64,0,64,21
121889,0,301,0,0,3,b3,1,0
121891,1,400,0,0,8,1,0,6c,0,0,0,0,0
121896,1,665,0,0,8,0,0,0,53,4c,18,53,0
121908,1,200,0,0,8,64,0,74,df,9,0,2,0
121936,1,201,0,0,6,2e,4,c2,1,62,0
121938,0,300,0,0,8,3,5a,64,5a,64,0,64,32
121939,0,301,0,0,3,6b,2,0
121948,1,203,0,0,8,fc,b,24,f8,16,0,0,0
121971,1,401,0,0,8,d6,9e,0,0,d4,b,0,0
121988,0,300,0,0,8,3,5a,64,5a,64,0,64,23
121989,0,301,0,0,3,96,3,0
121991,1,400,0,0,8,1,0,6c,0,0,0,0,0
122036,1,201,0,0,6,f2,3,da,2,62,0
122038,0,300,0,0,8,3,5a,64,5a,64,0,64,34
122039,0,301,0,0,3,3,4,0
122048,1,203,0,0,8,5b,c,20,ea,18,0,0,0
122072,1,401,0,0,8,d6,9e,0,0,d4,b,0,0
122088,0,300,0,0,8,3,5a,64,5a,64,0,64,25
122089,0,301,0,0,3,54,5,0
122092,1,400,0,0,8,1,0,6c,0,0,0,0,0
122136,1,201,0,0,6,f2,3,54,1,62,0
122138,0,300,0,0,8,3,5a,64,5a,64,0,64,36
122139,0,301,0,0,3,f5,6,0
122148,1,203,0,0,8,41,d,0,77,15,0,0,0
122172,1,401,0,0,8,5b,9e,0,0,bd,10,0,0
122188,0,300,0,0,8,3,5a,64,5a,64,0,64,27
122189,0,301,0,0,3,b8,7,0
122192,1,400,0,0,8,1,0,6c,0,0,0,0,0
122236,1,201,0,0,6,f2,3,90,1,62,0
122238,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
122239,0,301,0,0,3,80,8,0
122248,1,203,0,0,8,f,e,d8,be,17,0,0,0
122252,1,403,0,0,8,63,0,0,0,20,e2,9,0
122272,1,401,0,0,8,5b,9e,0,0,bd,10,0,0
122288,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
122289,0,301,0,0,3,88,9,0
122292,1,400,0,0,8,1,0,6c,0,0,0,0,0
122336,1,201,0,0,6,f2,3,3a,2,62,0
122338,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
122339,0,301,0,0,3,c6,a,0
122348,1,203,0,0,8,5a,e,c0,e,1c,0,0,0
122372,1,401,0,0,8,ca,9e,0,0,bd,10,0,0
122388,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
122389,0,301,0,0,3,43,b,0
122392,1,400,0,0,8,1,0,6c,0,0,0,0,0
122436,1,201,0,0,6,f2,3,f4,1,62,0
122438,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
122439,0,301,0,0,3,b5,c,0
122448,1,203,0,0,8,b,f,0,aa,1e,0,0,0
122472,1,401,0,0,8,ca,9e,0,0,cc,13,0,0
122488,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
122489,0,301,0,0,3,4e,d,0
122492,1,400,0,0,8,1,0,6c,0,0,0,0,0
122536,1,201,0,0,6,5a,5,86,1,62,0
122538,0,300,0,0,8,3,5a,64,5a,64,0,64,be
122539,0,301,0,0,3,1d,e,0
122548,1,203,0,0,8,73,f,64,7,1c,0,0,0
122572,1,401,0,0,8,ca,9e,0,0,cc,13,0,0
122588,0,300,0,0,8,3,5a,64,5a,64,0,64,af
122589,0,301,0,0,3,e8,f,0
122592,1,400,0,0,8,1,0,6c,0,0,0,0,0
122636,1,201,0,0,6,5a,5,54,1,62,0
122638,0,300,0,0,8,3,5a,64,5a,64,0,64,30
122639,0,301,0,0,3,e2,0,0
122648,1,203,0,0,8,26,10,b0,69,19,0,0,0
122672,1,401,0,0,8,7b,9e,0,0,1,12,0,0
122688,0,300,0,0,8,3,5a,64,5a,64,0,64,21
122689,0,301,0,0,3,b3,1,0
122692,1,400,0,0,8,1,0,6c,0,0,0,0,0
122736,1,201,0,0,6,5a,5,3c,0,62,0
122738,0,300,0,0,8,3,5a,64,5a,64,0,64,32
122739,0,301,0,0,3,6b,2,0
122748,1,203,0,0,8,73,10,50,6,4,0,0,0
122752,1,402,0,0,8,64,0,0,0,50,df,9,0
122772,1,401,0,0,8,7b,9e,0,0,1,12,0,0
122788,0,300,0,0,8,3,5a,64,5a,64,0,64,23
122789,0,301,0,0,3,96,3,0
122792,1,400,0,0,8,1,0,6c,0,0,0,0,0
122836,1,201,0,0,6,5a,5,40,1,62,0
122838,0,300,0,0,8,3,5a,64,5a,64,0,64,34
122839,0,301,0,0,3,3,4,0
122848,1,203,0,0,8,2,11,0,14,16,0,0,0
122860,1,204,0,0,8,0,0,0,0,0,0,0,0
122872,1,202,0,0,8,e2,15,0,0,f5,fd,1a,0
122873,1,401,0,0,8,66,9f,0,0,1,12,0,0
122888,0,300,0,0,8,3,5a,64,5a,64,0,64,25
122889,0,301,0,0,3,54,5,0
122892,1,400,0,0,8,1,0,6c,0,0,0,0,0
122936,1,201,0,0,6,5a,5,0,0,62,0
122938,0,300,0,0,8,3,5a,64,5a,64,0,64,36
122939,0,301,0,0,3,f5,6,0
122948,1,203,0,0,8,68,11,0,0,0,0,0,0
122972,1,401,0,0,8,66,9f,0,0,94,11,0,0
122988,0,300,0,0,8,3,5a,64,5a,64,0,64,27
122989,0,301,0,0,3,b8,7,0
122993,1,400,0,0,8,1,0,6c,0,0,0,0,0
123036,1,201,0,0,6,5a,5,0,0,62,0
123038,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
123039,0,301,0,0,3,80,8,0
123048,1,203,0,0,8,81,11,0,0,0,0,0,0
123073,1,401,0,0,8,66,9f,0,0,94,11,0,0
123088,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
123089,0,301,0,0,3,88,9,0
123093,1,400,0,0,8,1,0,6c,0,0,0,0,0
123136,1,201,0,0,6,d2,5,8c,0,62,0
123138,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
123139,0,301,0,0,3,c6,a,0
123148,1,203,0,0,8,ad,11,c8,f,a,0,0,0
123173,1,401,0,0,8,e1,9f,0,0,b7,9,0,0
123188,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
123189,0,301,0,0,3,43,b,0
123193,1,400,0,0,8,1,0,6c,0,0,0,0,0
123236,1,201,0,0,6,d2,5,28,0,62,0
123238,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
123239,0,301,0,0,3,b5,c,0
123248,1,203,0,0,8,bf,11,ec,97,3,0,0,0
123253,1,403,0,0,8,63,0,0,0,20,e2,9,0
123273,1,401,0,0,8,e1,9f,0,0,b7,9,0,0
123288,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
123289,0,301,0,0,3,4e,d,0
123293,1,400,0,0,8,1,0,6c,0,0,0,0,0
123336,1,201,0,0,6,d2,5,68,1,62,0
123338,0,300,0,0,8,3,5a,64,5a,64,0,64,be
123339,0,301,0,0,3,1d,e,0
123348,1,203,0,0,8,c5,11,78,6f,18,0,0,0
123373,1,401,0,0,8,c5,9f,0,0,b7,9,0,0
123388,0,300,0,0,8,3,5a,64,5a,64,0,64,af
123389,0,301,0,0,3,e8,f,0
123393,1,400,0,0,8,1,0,6c,0,0,0,0,0
123436,1,201,0,0,6,d2,5,86,1,62,0
123438,0,300,0,0,8,3,5a,64,5a,64,0,64,30
123439,0,301,0,0,3,e2,0,0
123448,1,203,0,0,8,ce,11,0,0,0,0,0,0
123473,1,401,0,0,8,c5,9f,0,0,cc,5,0,0
123488,0,300,0,0,8,3,5a,64,5a,64,0,64,21
123489,0,301,0,0,3,b3,1,0
123493,1,400,0,0,8,1,0,6c,0,0,0,0,0
123536,1,201,0,0,6,d2,5,a4,1,62,0
123538,0,300,0,0,8,3,5a,64,5a,64,0,64,32
123539,0,301,0,0,3,6b,2,0
123548,1,203,0,0,8,e5,11,a0,ac,1b,0,0,0
123573,1,401,0,0,8,c5,9f,0,0,cc,5,0,0
123588,0,300,0,0,8,3,5a,64,5a,64,0,64,23
123589,0,301,0,0,3,96,3,0
123593,1,400,0,0,8,1,0,6c,0,0,0,0,0
123636,1,201,0,0,6,96,5,be,0,62,0
123638,0,300,0,0,8,3,5a,64,5a,64,0,64,34
123639,0,301,0,0,3,3,4,0
123648,1,203,0,0,8,f2,11,b0,c5,20,0,0,0
123673,1,401,0,0,8,3b,9f,0,0,7a,7,0,0
123688,0,300,0,0,8,3,5a,64,5a,64,0,64,25
123689,0,301,0,0,3,54,5,0
123693,1,400,0,0,8,1,0,6c,0,0,0,0,0
123736,1,201,0,0,6,96,5,82,0,62,0
123738,0,300,0,0,8,3,5a,64,5a,64,0,64,36
123739,0,301,0,0,3,f5,6,0
123748,1,203,0,0,8,18,12,74,b0,3,0,0,0
123753,1,402,0,0,8,64,0,0,0,2c,df,9,0
123773,1,401,0,0,8,3b,9f,0,0,7a,7,0,0
123788,0,300,0,0,8,3,5a,64,5a,64,0,64,27
123789,0,301,0,0,3,b8,7,0
123793,1,400,0,0,8,1,0,6c,0,0,0,0,0
123836,1,201,0,0,6,96,5,68,1,62,0
123838,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
123839,0,301,0,0,3,80,8,0
123848,1,203,0,0,8,23,12,2c,d3,19,0,0,0
123860,1,204,0,0,8,0,0,0,0,0,0,0,0
123872,1,202,0,0,8,e2,17,0,0,fa,fd,1a,0
123873,1,401,0,0,8,8c,9f,0,0,7a,7,0,0
123888,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
123889,0,301,0,0,3,88,9,0
123894,1,400,0,0,8,1,0,6c,0,0,0,0,0
123936,1,201,0,0,6,96,5,e0,1,62,0
123938,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
123939,0,301,0,0,3,c6,a,0
123948,1,203,0,0,8,2c,12,0,0,0,0,0,0
123974,1,401,0,0,8,8c,9f,0,0,86,b,0,0
123988,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
123989,0,301,0,0,3,43,b,0
123994,1,400,0,0,8,1,0,6c,0,0,0,0,0
124036,1,201,0,0,6,96,5,f0,0,62,0
124038,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
124039,0,301,0,0,3,b5,c,0
124048,1,203,0,0,8,38,12,60,b5,11,0,0,0
124074,1,401,0,0,8,8c,9f,0,0,86,b,0,0
124088,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
124089,0,301,0,0,3,4e,d,0
124094,1,400,0,0,8,1,0,6c,0,0,0,0,0
124136,1,201,0,0,6,aa,5,f0,0,62,0
124138,0,300,0,0,8,3,5a,64,5a,64,0,64,be
124139,0,301,0,0,3,1d,e,0
124148,1,203,0,0,8,4f,12,58,aa,18,0,0,0
124174,1,401,0,0,8,6c,9f,0,0,c9,8,0,0
124188,0,300,0,0,8,3,5a,64,5a,64,0,64,af
124189,0,301,0,0,3,e8,f,0
124194,1,400,0,0,8,1,0,6c,0,0,0,0,0
124236,1,201,0,0,6,aa,5,3c,0,62,0
124239,0,300,0,0,8,3,5a,64,5a,64,0,64,30
124239,0,301,0,0,3,e2,0,0
124248,1,203,0,0,8,49,12,b8,bc,3,0,0,0
124254,1,403,0,0,8,63,0,0,0,20,e2,9,0
124274,1,401,0,0,8,6c,9f,0,0,c9,8,0,0
124289,0,300,0,0,8,3,5a,64,5a,64,0,64,21
124289,0,301,0,0,3,b3,1,0
124294,1,400,0,0,8,1,0,6c,0,0,0,0,0
124336,1,201,0,0,6,aa,5,fa,0,62,0
124338,0,300,0,0,8,3,5a,64,5a,64,0,64,32
124339,0,301,0,0,3,6b,2,0
124348,1,203,0,0,8,57,12,c0,e5,1d,0,0,0
124374,1,401,0,0,8,ba,9f,0,0,c9,8,0,0
124388,0,300,0,0,8,3,5a,64,5a,64,0,64,23
124389,0,301,0,0,3,96,3,0
124394,1,400,0,0,8,1,0,6c,0,0,0,0,0
124436,1,201,0,0,6,aa,5,4a,1,62,0
124438,0,300,0,0,8,3,5a,64,5a,64,0,64,34
124439,0,301,0,0,3,3,4,0
124448,1,203,0,0,8,4c,12,48,2e,14,0,0,0
124474,1,401,0,0,8,ba,9f,0,0,c,9,0,0
124488,0,300,0,0,8,3,5a,64,5a,64,0,64,25
124489,0,301,0,0,3,54,5,0
124494,1,400,0,0,8,1,0,6c,0,0,0,0,0
124536,1,201,0,0,6,aa,5,50,0,62,0
124539,0,300,0,0,8,3,5a,64,5a,64,0,64,36
124539,0,301,0,0,3,f5,6,0
124548,1,203,0,0,8,5a,12,c0,fa,5,0,0,0
124574,1,401,0,0,8,ba,9f,0,0,c,9,0,0
124589,0,300,0,0,8,3,5a,64,5a,64,0,64,27
124589,0,301,0,0,3,b8,7,0
124594,1,400,0,0,8,1,0,6c,0,0,0,0,0
124636,1,201,0,0,6,aa,5,0,0,62,0
124639,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
124639,0,301,0,0,3,80,8,0
124649,1,203,0,0,8,56,12,0,0,0,0,0,0
124674,1,401,0,0,8,3d,9f,0,0,d7,8,0,0
124689,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
124689,0,301,0,0,3,88,9,0
124694,1,400,0,0,8,1,0,6c,0,0,0,0,0
124736,1,201,0,0,6,96,5,0,0,62,0
124738,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
124739,0,301,0,0,3,c6,a,0
124749,1,203,0,0,8,f3,e,0,0,0,0,0,0
124754,1,402,0,0,8,64,0,0,0,2c,df,9,0
124774,1,401,0,0,8,3d,9f,0,0,d7,8,0,0
124789,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
124789,0,301,0,0,3,43,b,0
124795,1,400,0,0,8,1,0,6c,0,0,0,0,0
124836,1,201,0,0,6,96,5,0,0,62,0
124839,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
124839,0,301,0,0,3,b5,c,0
124849,1,203,0,0,8,e7,e,0,0,0,0,0,0
124861,1,204,0,0,8,0,0,0,0,0,0,0,0
124873,1,202,0,0,8,e2,15,0,0,fe,fd,1a,0
124875,1,401,0,0,8,e3,9f,0,0,d7,8,0,0
124884,1,666,0,0,8,52,8,1,5,52,57,12,44
124889,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
124889,0,301,0,0,3,4e,d,0
124895,1,400,0,0,8,1,0,6c,0,0,0,0,0
124897,1,665,0,0,8,0,0,0,53,4c,18,53,0
124909,1,200,0,0,8,64,0,2c,df,9,0,0,0
124936,1,201,0,0,6,96,5,0,0,62,0
124938,0,300,0,0,8,3,5a,64,5a,64,0,64,be
124938,0,301,0,0,3,1d,e,0
124949,1,203,0,0,8,32,f,0,0,0,0,0,0
124975,1,401,0,0,8,e3,9f,0,0,61,7,0,0
124989,0,300,0,0,8,3,5a,64,5a,64,0,64,af
124989,0,301,0,0,3,e8,f,0
124995,1,400,0,0,8,1,0,6c,0,0,0,0,0
125036,1,201,0,0,6,96,5,0,0,62,0
125038,0,300,0,0,8,3,5a,64,5a,64,0,64,30
125038,0,301,0,0,3,e2,0,0
125049,1,203,0,0,8,44,f,0,0,0,0,0,0
125075,1,401,0,0,8,e3,9f,0,0,61,7,0,0
125089,0,300,0,0,8,3,5a,64,5a,64,0,64,21
125089,0,301,0,0,3,b3,1,0
125095,1,400,0,0,8,1,0,6c,0,0,0,0,0
125136,1,201,0,0,6,96,5,0,0,62,0
125138,0,300,0,0,8,3,5a,64,5a,64,0,64,32
125138,0,301,0,0,3,6b,2,0
125149,1,203,0,0,8,21,f,0,0,0,0,0,0
125175,1,401,0,0,8,eb,9f,0,0,f1,3,0,0
125189,0,300,0,0,8,3,5a,64,5a,64,0,64,23
125189,0,301,0,0,3,96,3,0
125195,1,400,0,0,8,1,0,6c,0,0,0,0,0
125237,1,201,0,0,6,96,5,0,0,62,0
125238,0,300,0,0,8,3,5a,64,5a,64,0,64,34
125238,0,301,0,0,3,3,4,0
125249,1,203,0,0,8,1c,f,0,0,0,0,0,0
125255,1,403,0,0,8,63,0,0,0,20,e2,9,0
125275,1,401,0,0,8,eb,9f,0,0,f1,3,0,0
125289,0,300,0,0,8,3,5a,64,5a,64,0,64,25
125289,0,301,0,0,3,54,5,0
125295,1,400,0,0,8,1,0,6c,0,0,0,0,0
125337,1,201,0,0,6,14,5,0,0,62,0
125338,0,300,0,0,8,3,5a,64,5a,64,0,64,36
125338,0,301,0,0,3,f5,6,0
125349,1,203,0,0,8,f6,e,0,0,0,0,0,0
125375,1,401,0,0,8,e5,9f,0,0,f1,3,0,0
125389,0,300,0,0,8,3,5a,64,5a,64,0,64,27
125389,0,301,0,0,3,b8,7,0
125395,1,400,0,0,8,1,0,6c,0,0,0,0,0
125437,1,201,0,0,6,14,5,0,0,62,0
125438,0,300,0,0,8,3,5a,64,5a,64,0,64,b8
125438,0,301,0,0,3,80,8,0
125449,1,203,0,0,8,e5,c,0,0,0,0,0,0
125475,1,401,0,0,8,e5,9f,0,0,e1,3,0,0
125489,0,300,0,0,8,3,5a,64,5a,64,0,64,a9
125489,0,301,0,0,3,88,9,0
125495,1,400,0,0,8,1,0,6c,0,0,0,0,0
125537,1,201,0,0,6,14,5,0,0,62,0
125538,0,300,0,0,8,3,5a,64,5a,64,0,64,ba
125538,0,301,0,0,3,c6,a,0
125549,1,203,0,0,8,1f,d,0,0,0,0,0,0
125575,1,401,0,0,8,e5,9f,0,0,e1,3,0,0
125589,0,300,0,0,8,3,5a,64,5a,64,0,64,ab
125589,0,301,0,0,3,43,b,0
125595,1,400,0,0,8,1,0,6c,0,0,0,0,0
125636,1,201,0,0,6,14,5,0,0,62,0
125638,0,300,0,0,8,3,5a,64,5a,64,0,64,bc
125638,0,301,0,0,3,b5,c,0
125649,1,203,0,0,8,35,d,0,0,0,0,0,0
125675,1,401,0,0,8,e5,9f,0,0,d9,3,0,0
125689,0,300,0,0,8,3,5a,64,5a,64,0,64,ad
125689,0,301,0,0,3,4e,d,0
125696,1,400,0,0,8,1,0,6c,0,0,0,0,0
125737,1,201,0,0,6,14,5,0,0,62,0
125738,0,300,0,0,8,3,5a,64,5a,64,0,64,be
125738,0,301,0,0,3,1d,e,0
125749,1,203,0,0,8,50,b,0,0,0,0,0,0
125756,1,402,0,0,8,64,0,0,0,8,df,9,0
125776,1,401,0,0,8,e5,9f,0,0,d9,3,0,0
125789,0,300,0,0,8,3,5a,64,5a,64,0,64,af
125789,0,301,0,0,3,e8,f,0
125796,1,400,0,0,8,1,0,6c,0,0,0,0,0
125837,1,201,0,0,6,14,5,0,0,62,0
125838,0,300,0,0,8,3,5a,64,5a,64,0,64,30
125838,0,301,0,0,3,e2,0,0
125849,1,203,0,0,8,34,b,0,0,0,0,0,0
125861,1,204,0,0,8,0,0,0,0,0,0,0,0
125873,1,202,0,0,8,e2,15,0,0,0,fe,1a,0
125876,1,401,0,0,8,42,a0,0,0,d9,3,0,0
125889,0,300,0,0,8,3,5a,64,5a,64,0,64,21
125889,0,301,0,0,3,b3,1,0
